 ,Area,Mean,Min,Max,X,Y
1,0,193,193,193,198.000,21.000
2,0,193,193,193,195.500,160.833
3,0,206,206,206,202.167,264.833
4,0,216,216,216,204.833,336.833
5,0,197,197,197,202.167,383.500
6,0,218,218,218,200.833,439.500
7,0,217,217,217,203.500,479.500
8,0,207,207,207,203.500,539.500
9,0,216,216,216,203.500,590.167
10,0,216,216,216,203.500,642.167
11,0,219,219,219,203.500,679.500
