 ,Area,Mean,Min,Max,X,Y
1,0,204,204,204,200.000,56.000
2,0,210,210,210,207.500,120.833
3,0,215,215,215,199.500,231.500
4,0,203,203,203,204.833,323.500
5,0,221,221,221,206.167,398.167
6,0,216,216,216,204.833,479.500
7,0,215,215,215,204.833,516.833
8,0,212,212,212,203.500,582.167
9,0,222,222,222,202.167,620.833
