 ,Area,Mean,Min,Max,X,Y
1,0,171,171,171,230.000,595.000
2,0,202,202,202,231.500,494.833
3,0,172,172,172,235.500,394.833
4,0,185,185,185,242.167,326.833
5,0,204,204,204,242.167,286.833
6,0,214,214,214,242.167,225.500
7,0,203,203,203,242.167,174.833
8,0,230,230,230,246.167,132.167
9,0,219,219,219,248.833,94.833
10,0,222,222,222,247.500,66.833
11,0,224,224,224,247.500,42.833
12,0,217,217,217,248.833,28.167
