 ,Area,Mean,Min,Max,X,Y
1,0,207,207,207,232.000,763.000
2,0,201,201,201,232.833,629.500
3,0,191,191,191,235.500,512.167
4,0,172,172,172,242.167,418.833
5,0,202,202,202,243.500,332.167
6,0,204,204,204,248.833,268.167
7,0,220,220,220,248.833,217.500
8,0,219,219,219,248.833,182.833
9,0,222,222,222,251.500,157.500
