 ,Area,Mean,Min,Max,X,Y
1,0,207,207,207,245.000,722.000
2,0,199,199,199,249.500,568.500
3,0,197,197,197,253.500,427.500
4,0,197,197,197,254.500,360.500
5,0,213,213,213,248.500,292.500
6,0,222,222,222,251.500,226.500
7,0,227,227,227,251.500,189.500
