 ,Area,Mean,Min,Max,X,Y
100,0,220,220,220,816.500,330.167
101,0,201,201,201,817.167,320.167
102,0,220,220,220,817.833,308.833
103,0,220,220,220,818.500,294.167
104,0,206,206,206,819.167,281.500
105,0,220,220,220,819.833,268.833
106,0,208,208,208,820.500,257.500
107,0,192,192,192,821.167,249.500
108,0,216,216,216,822.500,239.500
109,0,164,164,164,823.833,232.167
110,0,197,197,197,1006.500,923.500
111,0,229,229,229,1007.833,911.500
112,0,218,218,218,1008.500,898.167
113,0,227,227,227,1009.167,885.500
114,0,222,222,222,1009.833,872.833
115,0,229,229,229,1010.500,858.833
116,0,229,229,229,1011.167,846.833
117,0,223,223,223,1011.167,829.500
118,0,204,204,204,1011.167,812.833
119,0,218,218,218,1011.833,797.500
120,0,222,222,222,1012.500,786.167
121,0,227,227,227,1012.500,770.833
122,0,222,222,222,1012.500,754.833
123,0,182,182,182,1013.167,741.500
124,0,222,222,222,1014.500,724.167
125,0,222,222,222,1014.500,708.833
126,0,222,222,222,1014.500,693.500
127,0,222,222,222,1015.167,680.167
128,0,222,222,222,1015.167,665.500
129,0,206,206,206,1016.500,653.500
130,0,200,200,200,1016.500,641.500
131,0,200,200,200,1016.500,624.167
132,0,206,206,206,1016.500,605.500
133,0,208,208,208,1017.167,594.167
134,0,206,206,206,1017.833,580.167
135,0,206,206,206,1018.500,566.167
136,0,206,206,206,1018.500,549.500
137,0,200,200,200,1019.167,537.500
138,0,206,206,206,1019.167,524.833
139,0,189,189,189,1019.167,509.500
140,0,206,206,206,1019.833,498.167
141,0,213,213,213,1020.500,488.167
142,0,220,220,220,1020.500,474.833
143,0,220,220,220,1021.167,463.500
144,0,222,222,222,1021.167,450.833
145,0,206,206,206,1021.833,441.500
146,0,212,212,212,1022.500,433.500
147,0,212,212,212,1022.500,420.833
148,0,212,212,212,1023.167,410.167
149,0,213,213,213,1023.167,400.167
150,0,203,203,203,1023.167,388.833
151,0,213,213,213,1023.833,378.167
152,0,202,202,202,1023.833,364.167
153,0,207,207,207,1024.500,350.833
154,0,186,186,186,1024.500,336.833
155,0,134,134,134,1025.167,322.833
156,0,194,194,194,1025.833,308.167
157,0,122,122,122,1025.833,296.167
158,0,193,193,193,1027.167,284.167
159,0,219,219,219,1027.833,272.167
160,0,116,116,116,1027.833,260.167
161,0,179,179,179,1029.167,248.833
162,0,219,219,219,1030.500,238.833
163,0,192,192,192,1031.167,232.167
164,0,200,200,200,1213.500,900.500
165,0,229,229,229,1215.500,884.500
166,0,223,223,223,1215.500,865.500
167,0,89,89,89,1215.500,843.500
168,0,124,124,124,1216.500,821.500
169,0,184,184,184,1217.500,800.500
170,0,135,135,135,1217.500,780.500
171,0,136,136,136,1218.500,759.500
172,0,220,220,220,1219.500,744.500
173,0,219,219,219,1220.500,728.500
174,0,212,212,212,1221.500,709.500
175,0,210,210,210,1221.500,687.500
176,0,203,203,203,1222.500,673.500
177,0,201,201,201,1222.500,656.500
178,0,214,214,214,1221.500,640.500
179,0,197,197,197,1222.500,630.500
180,0,194,194,194,1223.500,614.500
181,0,194,194,194,1223.500,599.500
182,0,189,189,189,1223.500,582.500
183,0,188,188,188,1224.500,562.500
184,0,188,188,188,1224.500,543.500
185,0,185,185,185,1225.500,527.500
186,0,180,180,180,1226.500,503.500
187,0,172,172,172,1226.500,487.500
188,0,173,173,173,1227.500,472.500
189,0,173,173,173,1227.500,452.500
190,0,158,158,158,1228.500,438.500
191,0,166,166,166,1228.500,421.500
192,0,158,158,158,1229.500,404.500
193,0,160,160,160,1230.500,385.500
194,0,163,163,163,1231.500,365.500
195,0,158,158,158,1231.500,349.500
196,0,170,170,170,1231.500,334.500
197,0,163,163,163,1232.500,320.500
198,0,179,179,179,1232.500,304.500
199,0,160,160,160,1233.500,295.500
200,0,178,178,178,1234.500,279.500
201,0,214,214,214,1234.500,264.500
202,0,218,218,218,1235.500,249.500
203,0,226,226,226,1234.500,238.500
204,0,210,210,210,1235.500,223.500
205,0,155,155,155,1237.500,213.500
206,0,202,202,202,1390.500,913.500
207,0,155,155,155,1394.500,903.500
208,0,218,218,218,1396.500,891.500
209,0,218,218,218,1397.500,873.500
210,0,219,219,219,1398.500,858.500
211,0,225,225,225,1399.500,843.500
212,0,218,218,218,1400.500,824.500
213,0,219,219,219,1400.500,803.500
214,0,218,218,218,1401.500,786.500
215,0,218,218,218,1401.500,764.500
216,0,213,213,213,1402.500,746.500
217,0,213,213,213,1402.500,727.500
218,0,215,215,215,1403.500,712.500
219,0,215,215,215,1403.500,694.500
220,0,210,210,210,1403.500,679.500
221,0,204,204,204,1404.500,661.500
222,0,197,197,197,1404.500,643.500
223,0,205,205,205,1405.500,626.500
224,0,192,192,192,1405.500,607.500
225,0,190,190,190,1405.500,587.500
226,0,185,185,185,1406.500,570.500
227,0,183,183,183,1406.500,552.500
228,0,190,190,190,1407.500,532.500
229,0,190,190,190,1407.500,513.500
230,0,185,185,185,1408.500,499.500
231,0,196,196,196,1408.500,484.500
232,0,195,195,195,1408.500,465.500
233,0,185,185,185,1409.500,440.500
234,0,198,198,198,1409.500,415.500
235,0,189,189,189,1409.500,389.500
236,0,213,213,213,1409.500,364.500
237,0,195,195,195,1410.500,340.500
238,0,181,181,181,1411.500,318.500
239,0,194,194,194,1412.500,295.500
240,0,195,195,195,1413.500,275.500
241,0,190,190,190,1415.500,251.500
242,0,205,205,205,1415.500,230.500
243,0,221,221,221,1415.500,210.500
244,0,213,213,213,1417.500,192.500
245,0,222,222,222,1578.500,922.500
246,0,216,216,216,1579.500,909.500
247,0,225,225,225,1581.500,894.500
248,0,219,219,219,1581.500,876.500
249,0,219,219,219,1582.500,862.500
250,0,225,225,225,1583.500,842.500
251,0,225,225,225,1583.500,827.500
252,0,220,220,220,1584.500,807.500
253,0,220,220,220,1584.500,794.500
254,0,219,219,219,1585.500,770.500
255,0,219,219,219,1586.500,748.500
256,0,219,219,219,1586.500,731.500
257,0,212,212,212,1586.500,715.500
258,0,213,213,213,1586.500,698.500
259,0,212,212,212,1587.500,682.500
260,0,212,212,212,1588.500,664.500
261,0,212,212,212,1588.500,648.500
262,0,206,206,206,1588.500,627.500
263,0,205,205,205,1589.500,607.500
264,0,206,206,206,1590.500,587.500
265,0,199,199,199,1590.500,572.500
266,0,199,199,199,1591.500,554.500
267,0,190,190,190,1591.500,538.500
268,0,199,199,199,1592.500,522.500
269,0,196,196,196,1592.500,503.500
270,0,196,196,196,1593.500,486.500
271,0,199,199,199,1593.500,471.500
272,0,197,197,197,1594.500,456.500
273,0,199,199,199,1594.500,440.500
274,0,198,198,198,1595.500,423.500
275,0,199,199,199,1595.500,404.500
276,0,199,199,199,1595.500,389.500
277,0,199,199,199,1596.500,373.500
278,0,204,204,204,1597.500,356.500
279,0,204,204,204,1597.500,339.500
280,0,209,209,209,1598.500,324.500
281,0,212,212,212,1598.500,308.500
282,0,219,219,219,1599.500,293.500
283,0,212,212,212,1599.500,277.500
284,0,219,219,219,1600.500,262.500
285,0,219,219,219,1600.500,250.500
286,0,205,205,205,1600.500,238.500
287,0,117,117,117,1601.500,229.500
288,0,223,223,223,1804.500,909.500
289,0,220,220,220,1806.500,895.500
290,0,225,225,225,1808.500,878.500
291,0,219,219,219,1808.500,860.500
292,0,219,219,219,1809.500,843.500
293,0,220,220,220,1810.500,823.500
294,0,219,219,219,1811.500,803.500
295,0,219,219,219,1811.500,787.500
296,0,225,225,225,1812.500,763.500
297,0,225,225,225,1812.500,763.500
298,0,218,218,218,1812.500,743.500
299,0,220,220,220,1813.500,726.500
300,0,218,218,218,1813.500,705.500
301,0,220,220,220,1813.500,691.500
302,0,220,220,220,1814.500,673.500
303,0,213,213,213,1815.500,658.500
304,0,211,211,211,1815.500,643.500
305,0,211,211,211,1815.500,633.500
306,0,204,204,204,1816.500,620.500
307,0,206,206,206,1816.500,603.500
308,0,203,203,203,1816.500,586.500
309,0,199,199,199,1816.500,573.500
310,0,190,190,190,1817.500,558.500
311,0,192,192,192,1818.500,542.500
312,0,193,193,193,1818.500,527.500
313,0,190,190,190,1818.500,514.500
314,0,192,192,192,1818.500,497.500
315,0,192,192,192,1819.500,481.500
316,0,190,190,190,1821.500,462.500
317,0,178,178,178,1822.500,444.500
318,0,190,190,190,1821.500,428.500
319,0,192,192,192,1821.500,410.500
320,0,191,191,191,1822.500,391.500
321,0,189,189,189,1823.500,374.500
322,0,190,190,190,1824.500,358.500
323,0,195,195,195,1824.500,340.500
324,0,195,195,195,1824.500,324.500
325,0,205,205,205,1825.500,309.500
326,0,200,200,200,1825.500,294.500
327,0,205,205,205,1826.500,278.500
328,0,205,205,205,1827.500,264.500
329,0,205,205,205,1827.500,252.500
330,0,210,210,210,1828.500,244.500
331,0,218,218,218,1828.500,232.500
332,0,204,204,204,1981.500,893.500
333,0,219,219,219,1984.500,879.500
334,0,227,227,227,1985.500,863.500
335,0,220,220,220,1985.500,848.500
336,0,227,227,227,1985.500,833.500
337,0,219,219,219,1986.500,814.500
338,0,227,227,227,1986.500,795.500
339,0,227,227,227,1987.500,774.500
340,0,227,227,227,1988.500,756.500
341,0,227,227,227,1988.500,736.500
342,0,218,218,218,1988.500,720.500
343,0,220,220,220,1989.500,705.500
344,0,220,220,220,1990.500,688.500
345,0,213,213,213,1990.500,672.500
346,0,215,215,215,1991.500,655.500
347,0,212,212,212,1991.500,637.500
348,0,211,211,211,1991.500,619.500
349,0,206,206,206,1992.500,603.500
350,0,200,200,200,1992.500,589.500
351,0,206,206,206,1993.500,575.500
352,0,199,199,199,1993.500,557.500
353,0,199,199,199,1994.500,542.500
354,0,200,200,200,1994.500,525.500
355,0,199,199,199,1994.500,509.500
356,0,203,203,203,1995.500,497.500
357,0,193,193,193,1995.500,483.500
358,0,199,199,199,1995.500,467.500
359,0,199,199,199,1996.500,450.500
360,0,199,199,199,1996.500,435.500
361,0,192,192,192,1996.500,417.500
362,0,199,199,199,1997.500,402.500
363,0,205,205,205,1998.500,385.500
364,0,200,200,200,1999.500,370.500
365,0,199,199,199,1999.500,351.500
366,0,200,200,200,1999.500,336.500
367,0,206,206,206,2000.500,321.500
368,0,200,200,200,2000.500,304.500
369,0,206,206,206,2001.500,291.500
370,0,200,200,200,2001.500,279.500
371,0,206,206,206,2002.500,265.500
372,0,206,206,206,2002.500,248.500
373,0,202,202,202,2003.500,234.500
374,0,221,221,221,2004.500,219.500
375,0,223,223,223,2006.500,206.500
376,0,222,222,222,2009.500,196.500
