 ,Area,Mean,Min,Max,X,Y
1,0,208,208,208,226.000,701.000
2,0,191,191,191,230.167,600.167
3,0,176,176,176,235.500,497.500
4,0,182,182,182,242.167,400.167
5,0,195,195,195,247.500,341.500
6,0,187,187,187,247.500,293.500
7,0,217,217,217,254.167,221.500
8,0,214,214,214,254.167,174.833
9,0,224,224,224,254.167,130.833
10,0,223,223,223,255.500,100.167
