 ,Area,Mean,Min,Max,X,Y
1,0,176,176,176,297.000,109.000
2,0,185,185,185,308.833,334.167
3,0,191,191,191,310.167,415.500
4,0,203,203,203,314.167,491.500
5,0,192,192,192,312.833,535.500
6,0,209,209,209,308.833,600.833
7,0,217,217,217,307.500,643.500
8,0,211,211,211,307.500,698.167
9,0,224,224,224,307.500,736.833
10,0,214,214,214,308.833,772.833
11,0,220,220,220,311.500,799.500
12,0,221,221,221,308.833,824.833
13,0,219,219,219,310.167,839.500
