 ,Area,Mean,Min,Max,X,Y
1,0,235,235,235,313.000,172.000
2,0,181,181,181,314.167,382.167
3,0,195,195,195,316.833,548.833
4,0,203,203,203,316.833,623.500
5,0,195,195,195,320.833,676.833
6,0,194,194,194,327.500,726.167
7,0,201,201,201,331.500,775.500
8,0,211,211,211,332.833,824.833
9,0,205,205,205,335.500,876.833
10,0,212,212,212,335.500,919.500
