 ,Area,Mean,Min,Max,X,Y
1,0,202,202,202,201.000,36.000
2,0,195,195,195,205.500,162.500
3,0,169,169,169,204.500,271.500
4,0,179,179,179,215.500,370.500
5,0,198,198,198,219.500,437.500
6,0,192,192,192,223.500,485.500
7,0,221,221,221,227.500,545.500
8,0,222,222,222,227.500,573.500
9,0,211,211,211,228.500,608.500
10,0,220,220,220,229.500,648.500
11,0,221,221,221,240.500,665.500
