 ,Area,Mean,Min,Max,X,Y
203,0,108,108,108,859.500,231.500
204,0,103,103,103,859.500,219.500
205,0,101,101,101,859.500,208.167
206,0,108,108,108,859.500,195.500
207,0,182,182,182,859.500,185.500
208,0,172,172,172,860.167,178.167
209,0,193,193,193,860.167,167.500
210,0,184,184,184,860.167,154.833
211,0,190,190,190,860.167,143.500
212,0,189,189,189,860.167,130.833
213,0,89,89,89,861.500,118.833
214,0,173,173,173,861.500,109.500
215,0,80,80,80,862.833,98.167
216,0,54,54,54,864.167,88.167
217,0,52,52,52,863.500,79.500
218,0,49,49,49,863.500,70.833
219,0,61,61,61,864.167,60.167
220,0,60,60,60,864.167,50.167
221,0,159,159,159,864.167,37.500
222,0,75,75,75,865.500,29.500
223,0,85,85,85,865.500,22.833
224,0,171,171,171,1098.500,533.500
225,0,86,86,86,1100.500,527.833
226,0,95,95,95,1101.833,518.500
227,0,220,220,220,1101.833,507.167
228,0,220,220,220,1101.833,499.167
229,0,101,101,101,1102.500,489.833
230,0,113,113,113,1103.833,481.833
231,0,122,122,122,1103.833,473.167
232,0,109,109,109,1103.833,464.500
233,0,170,170,170,1103.833,455.833
234,0,204,204,204,1103.833,444.500
235,0,200,200,200,1103.833,433.833
236,0,197,197,197,1103.833,424.500
237,0,205,205,205,1105.167,412.500
238,0,119,119,119,1105.833,403.167
239,0,118,118,118,1105.833,391.833
240,0,117,117,117,1106.500,381.833
241,0,115,115,115,1106.500,373.167
242,0,115,115,115,1106.500,363.833
243,0,116,116,116,1106.500,353.833
244,0,118,118,118,1106.500,343.833
245,0,114,114,114,1107.833,333.833
246,0,115,115,115,1108.500,324.500
247,0,115,115,115,1108.500,312.500
248,0,115,115,115,1108.500,302.500
249,0,108,108,108,1108.500,293.167
250,0,108,108,108,1108.500,286.500
251,0,108,108,108,1108.500,272.500
252,0,105,105,105,1108.500,265.833
253,0,108,108,108,1109.833,253.833
254,0,101,101,101,1109.833,244.500
255,0,101,101,101,1109.833,231.833
256,0,101,101,101,1109.833,219.833
257,0,101,101,101,1109.833,211.833
258,0,95,95,95,1111.167,203.167
259,0,101,101,101,1111.167,193.833
260,0,101,101,101,1111.167,183.833
261,0,101,101,101,1110.500,173.167
262,0,173,173,173,1111.167,163.167
263,0,95,95,95,1111.833,151.500
264,0,95,95,95,1111.833,136.833
265,0,100,100,100,1111.833,125.500
266,0,88,88,88,1112.500,115.500
267,0,81,81,81,1112.500,100.833
268,0,70,70,70,1112.500,90.167
269,0,54,54,54,1113.833,81.500
270,0,34,34,34,1113.833,71.500
271,0,60,60,60,1113.833,60.833
272,0,68,68,68,1114.500,48.167
273,0,74,74,74,1114.500,35.500
274,0,60,60,60,1115.167,28.167
275,0,142,142,142,1115.167,18.167
276,0,77,77,77,972.500,532.500
277,0,88,88,88,973.833,521.833
278,0,81,81,81,973.833,509.167
279,0,101,101,101,975.167,496.500
280,0,111,111,111,974.500,482.500
281,0,110,110,110,974.500,475.833
282,0,198,198,198,974.500,467.167
283,0,120,120,120,975.833,458.500
284,0,120,120,120,975.833,448.500
285,0,120,120,120,976.500,432.500
286,0,204,204,204,975.833,416.500
287,0,120,120,120,976.500,405.167
288,0,126,126,126,976.500,393.833
289,0,120,120,120,977.833,381.167
290,0,113,113,113,978.500,366.500
291,0,117,117,117,978.500,354.500
292,0,113,113,113,978.500,341.167
293,0,113,113,113,978.500,330.500
294,0,120,120,120,978.500,319.167
295,0,115,115,115,979.833,303.500
296,0,108,108,108,980.500,287.500
297,0,108,108,108,979.833,278.167
298,0,126,126,126,979.833,264.833
299,0,107,107,107,980.500,251.500
300,0,108,108,108,981.167,238.167
301,0,107,107,107,980.500,226.167
302,0,189,189,189,981.167,215.500
303,0,101,101,101,981.833,204.833
304,0,108,108,108,981.833,191.500
305,0,101,101,101,982.500,178.167
306,0,95,95,95,983.167,164.833
307,0,201,201,201,981.833,148.167
308,0,95,95,95,983.833,135.500
309,0,88,88,88,983.833,123.500
310,0,93,93,93,983.833,110.167
311,0,83,83,83,983.833,100.167
312,0,55,55,55,984.500,86.833
313,0,53,53,53,984.500,74.833
314,0,62,62,62,984.500,62.833
315,0,186,186,186,985.167,53.500
316,0,68,68,68,985.833,42.167
317,0,66,66,66,985.833,30.833
318,0,85,85,85,987.167,18.833
319,0,202,202,202,1243.833,528.167
320,0,221,221,221,1245.167,521.500
321,0,115,115,115,1246.500,510.833
322,0,115,115,115,1246.500,501.500
323,0,120,120,120,1246.500,494.167
324,0,122,122,122,1247.833,489.500
325,0,122,122,122,1247.833,478.833
326,0,128,128,128,1247.833,470.167
327,0,117,117,117,1248.500,462.167
328,0,117,117,117,1249.167,448.833
329,0,117,117,117,1248.500,437.500
330,0,142,142,142,1248.500,429.500
331,0,117,117,117,1249.833,422.167
332,0,117,117,117,1249.833,416.833
333,0,117,117,117,1250.500,405.500
334,0,117,117,117,1250.500,396.167
335,0,117,117,117,1250.500,386.833
336,0,116,116,116,1250.500,376.167
337,0,115,115,115,1250.500,362.833
338,0,140,140,140,1251.167,349.500
339,0,115,115,115,1251.833,340.833
340,0,115,115,115,1251.833,330.167
341,0,115,115,115,1251.833,314.833
342,0,108,108,108,1252.500,304.167
343,0,108,108,108,1252.500,290.167
344,0,108,108,108,1252.500,275.500
345,0,119,119,119,1253.167,264.167
346,0,173,173,173,1253.167,249.500
347,0,101,101,101,1253.833,231.500
348,0,101,101,101,1255.167,216.167
349,0,108,108,108,1255.167,202.833
350,0,101,101,101,1255.167,186.833
351,0,179,179,179,1255.167,172.833
352,0,95,95,95,1255.833,162.167
353,0,95,95,95,1255.833,149.500
354,0,95,95,95,1256.500,138.167
355,0,88,88,88,1256.500,129.500
356,0,88,88,88,1256.500,119.500
357,0,101,101,101,1256.500,104.167
358,0,170,170,170,1256.500,97.500
359,0,74,74,74,1257.833,90.833
360,0,54,54,54,1257.833,83.500
361,0,55,55,55,1257.833,74.167
362,0,138,138,138,1257.833,60.833
363,0,61,61,61,1258.500,51.833
364,0,61,61,61,1258.500,44.500
365,0,62,62,62,1258.500,33.167
366,0,149,149,149,1259.167,25.833
367,0,66,66,66,1259.833,21.833
368,0,199,199,199,1369.167,535.167
369,0,205,205,205,1371.167,525.833
370,0,120,120,120,1372.500,514.500
371,0,118,118,118,1372.500,505.833
372,0,122,122,122,1373.833,496.500
373,0,122,122,122,1373.833,490.500
374,0,120,120,120,1373.833,480.500
375,0,188,188,188,1373.833,472.500
376,0,122,122,122,1375.167,465.833
377,0,115,115,115,1375.167,453.167
378,0,118,118,118,1374.500,444.500
379,0,196,196,196,1375.167,435.833
380,0,122,122,122,1375.833,428.500
381,0,118,118,118,1375.833,417.833
382,0,120,120,120,1375.833,408.500
383,0,117,117,117,1376.500,401.167
384,0,119,119,119,1376.500,393.833
385,0,115,115,115,1376.500,383.833
386,0,121,121,121,1376.500,374.500
387,0,121,121,121,1377.167,364.500
388,0,115,115,115,1377.833,353.167
389,0,115,115,115,1377.833,341.833
390,0,115,115,115,1377.833,334.500
391,0,115,115,115,1377.833,326.500
392,0,115,115,115,1377.833,315.833
393,0,115,115,115,1378.500,309.833
394,0,112,112,112,1378.500,297.833
395,0,108,108,108,1378.500,291.833
396,0,108,108,108,1379.167,280.833
397,0,96,96,96,1379.167,272.833
398,0,104,104,104,1380.500,264.833
399,0,107,107,107,1380.500,254.167
400,0,104,104,104,1380.500,248.167
401,0,104,104,104,1380.500,240.833
402,0,104,104,104,1380.500,232.833
403,0,104,104,104,1380.500,223.500
404,0,100,100,100,1381.167,216.833
405,0,100,100,100,1381.167,208.833
406,0,100,100,100,1381.167,201.500
407,0,100,100,100,1381.167,188.833
408,0,102,102,102,1381.167,183.500
409,0,95,95,95,1381.833,173.500
410,0,95,95,95,1381.833,163.500
411,0,94,94,94,1381.833,153.167
412,0,95,95,95,1382.500,141.167
413,0,88,88,88,1382.500,130.500
414,0,88,88,88,1382.500,119.167
415,0,94,94,94,1382.500,107.833
416,0,99,99,99,1382.500,101.167
417,0,71,71,71,1383.833,90.500
418,0,52,52,52,1383.833,77.167
419,0,29,29,29,1384.500,69.167
420,0,54,54,54,1384.500,59.167
421,0,61,61,61,1384.500,49.833
422,0,69,69,69,1384.500,40.500
423,0,66,66,66,1384.500,31.167
424,0,111,111,111,1384.500,23.167
425,0,100,100,100,1570.500,525.000
426,0,197,197,197,1571.000,516.000
427,0,95,95,95,1572.500,505.500
428,0,99,99,99,1572.500,493.000
429,0,108,108,108,1573.500,481.500
430,0,193,193,193,1573.000,471.500
431,0,197,197,197,1573.000,462.500
432,0,185,185,185,1574.000,452.500
433,0,182,182,182,1574.000,443.500
434,0,189,189,189,1574.000,434.000
435,0,104,104,104,1574.500,425.500
436,0,172,172,172,1575.000,415.500
437,0,182,182,182,1575.000,406.500
438,0,114,114,114,1575.500,396.000
439,0,112,112,112,1575.500,386.500
440,0,114,114,114,1576.500,378.500
441,0,113,113,113,1576.500,367.000
442,0,182,182,182,1576.000,355.500
443,0,168,168,168,1576.000,345.500
444,0,115,115,115,1577.500,336.500
445,0,115,115,115,1577.500,326.000
446,0,112,112,112,1577.500,314.500
447,0,103,103,103,1577.500,303.000
448,0,108,108,108,1578.500,293.000
449,0,105,105,105,1578.500,282.500
450,0,101,101,101,1578.500,272.000
451,0,104,104,104,1578.500,260.500
452,0,103,103,103,1579.500,250.500
453,0,101,101,101,1579.500,240.000
454,0,108,108,108,1579.500,230.500
455,0,108,108,108,1579.500,219.000
456,0,163,163,163,1580.000,211.000
457,0,200,200,200,1580.000,200.500
458,0,188,188,188,1580.000,189.500
459,0,95,95,95,1581.000,179.000
460,0,88,88,88,1581.500,169.000
461,0,88,88,88,1581.500,161.000
462,0,88,88,88,1581.500,152.500
463,0,88,88,88,1581.500,143.500
464,0,95,95,95,1581.500,133.000
465,0,187,187,187,1582.000,124.500
466,0,195,195,195,1582.000,117.500
467,0,169,169,169,1582.000,109.500
468,0,159,159,159,1582.000,98.000
469,0,186,186,186,1583.000,88.000
470,0,167,167,167,1583.000,79.000
471,0,178,178,178,1583.000,67.000
472,0,82,82,82,1583.500,55.500
473,0,171,171,171,1584.000,47.500
474,0,69,69,69,1584.500,37.000
475,0,69,69,69,1584.500,28.500
476,0,92,92,92,1584.500,22.000
