 ,Area,Mean,Min,Max,X,Y
1,0,168,168,168,256.000,748.000
2,0,226,226,226,250.167,566.833
3,0,148,148,148,258.167,374.833
4,0,190,190,190,263.500,226.833
5,0,214,214,214,263.500,121.500
6,0,195,195,195,267.500,72.167
7,0,213,213,213,268.833,48.167
8,0,220,220,220,268.833,28.167
