 ,Area,Mean,Min,Max,X,Y
1,0,213,213,213,257.000,779.000
2,0,211,211,211,260.833,689.500
3,0,184,184,184,262.167,582.833
4,0,176,176,176,266.167,496.167
5,0,178,178,178,266.167,430.833
6,0,195,195,195,264.833,358.833
7,0,183,183,183,270.167,278.833
8,0,217,217,217,274.167,213.500
9,0,214,214,214,276.833,172.167
10,0,223,223,223,271.500,124.167
11,0,223,223,223,271.500,96.167
12,0,226,226,226,272.833,73.500
